Link check report for repository root: E:\IVS\Website\ivs\ivs.github.io
pages\Novels\author-about.html -> /images/angels/angel5.jpeg -> ..\..\..\..\images\angels\angel5.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel6.jpeg -> ..\..\..\..\images\angels\angel6.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel7.jpeg -> ..\..\..\..\images\angels\angel7.jpeg -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/author-legnaxe.png -> ..\..\..\..\images\pages\novels\author-legnaxe.png -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part1_vi.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part1_vi.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part1_en.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part1_en.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part2_vi.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part2_vi.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part2_en.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part2_en.html -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/legnaxe1horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe1horizontal.png -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/legnaxe2horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe2horizontal.png -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/pic-legnaxe3.jpg -> ..\..\..\..\images\pages\novels\pic-legnaxe3.jpg -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/pic-legnaxe4.jpg -> ..\..\..\..\images\pages\novels\pic-legnaxe4.jpg -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/pic-legnaxe5.jpg -> ..\..\..\..\images\pages\novels\pic-legnaxe5.jpg -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/pic-legnaxe6.jpg -> ..\..\..\..\images\pages\novels\pic-legnaxe6.jpg -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/legnaxe1horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe1horizontal.png -> MISSING
pages\Novels\author-about.html -> /images/pages/novels/legnaxe2horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe2horizontal.png -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-gabriel1.jpeg -> ..\..\..\..\images\angels\angel-gabriel1.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-gabriel2.jpeg -> ..\..\..\..\images\angels\angel-gabriel2.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-lucifer1.jpeg -> ..\..\..\..\images\angels\angel-lucifer1.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-michael1.jpeg -> ..\..\..\..\images\angels\angel-michael1.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel-michael2.jpeg -> ..\..\..\..\images\angels\angel-michael2.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel1.png -> ..\..\..\..\images\angels\angel1.png -> MISSING
pages\Novels\author-about.html -> /images/angels/angel2.jpeg -> ..\..\..\..\images\angels\angel2.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel3.jpeg -> ..\..\..\..\images\angels\angel3.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel4.jpeg -> ..\..\..\..\images\angels\angel4.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel5.jpeg -> ..\..\..\..\images\angels\angel5.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel6.jpeg -> ..\..\..\..\images\angels\angel6.jpeg -> MISSING
pages\Novels\author-about.html -> /images/angels/angel7.jpeg -> ..\..\..\..\images\angels\angel7.jpeg -> MISSING
pages\Novels\author-about.html -> /apps/story-repository.html -> ..\..\..\..\apps\story-repository.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part1_en.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part1_en.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part1_vi.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part1_vi.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part2_en.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part2_en.html -> MISSING
pages\Novels\author-about.html -> /Pages/Novels/read-legnaxe_part2_vi.html -> ..\..\..\..\Pages\Novels\read-legnaxe_part2_vi.html -> MISSING
pages\Novels\author-about.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\Novels\author-about.html -> /js/animations.js -> ..\..\..\..\js\animations.js -> MISSING
pages\Novels\author-about.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\Novels\legnaxeintheuniver.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\Novels\legnaxeintheuniver.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\Novels\legnaxeintheuniver.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\Novels\legnaxeintheuniver.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\Novels\legnaxeintheuniver.html -> /js/firebase-init.js -> ..\..\..\..\js\firebase-init.js -> MISSING
pages\Novels\legnaxeintheuniver.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\Novels\legnaxeintheuniver.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\Novels\legnaxeintheuniver.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\Novels\legnaxeintheuniver.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /images/pages/novels/legnaxe1horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe1horizontal.png -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /apps/story-repository.html -> ..\..\..\..\apps\story-repository.html -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /Pages/Novels/author-about.html -> ..\..\..\..\Pages\Novels\author-about.html -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /js/firebase-init.js -> ..\..\..\..\js\firebase-init.js -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /js/chapter-loader.js -> ..\..\..\..\js\chapter-loader.js -> MISSING
pages\Novels\read-legnaxe_part1_en.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /images/pages/novels/legnaxe1horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe1horizontal.png -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /apps/story-repository.html -> ..\..\..\..\apps\story-repository.html -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /Pages/Novels/author-about.html -> ..\..\..\..\Pages\Novels\author-about.html -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /js/firebase-init.js -> ..\..\..\..\js\firebase-init.js -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /js/chapter-loader.js -> ..\..\..\..\js\chapter-loader.js -> MISSING
pages\Novels\read-legnaxe_part1_vi.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> images/favicon.ico -> pages\Novels\images\favicon.ico -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> index.html -> pages\Novels\index.html -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> images/pages/novels/logo-legnaxe.png -> pages\Novels\images\pages\novels\logo-legnaxe.png -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> index.html -> pages\Novels\index.html -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> author-about.html -> pages\Novels\author-about.html -> OK
pages\Novels\read-legnaxe_part2s_en.html -> readnovel.html -> pages\Novels\readnovel.html -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> images/pages/novels/legnaxe2horizontal.png -> pages\Novels\images\pages\novels\legnaxe2horizontal.png -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> readnovel.html -> pages\Novels\readnovel.html -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> read-legnaxe_part2_vi.html -> pages\Novels\read-legnaxe_part2_vi.html -> OK
pages\Novels\read-legnaxe_part2s_en.html -> read-legnaxe_part1_en.html -> pages\Novels\read-legnaxe_part1_en.html -> OK
pages\Novels\read-legnaxe_part2s_en.html -> author-about.html -> pages\Novels\author-about.html -> OK
pages\Novels\read-legnaxe_part2s_en.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> /js/animations.js -> ..\..\..\..\js\animations.js -> MISSING
pages\Novels\read-legnaxe_part2s_en.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /images/pages/novels/legnaxe2horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe2horizontal.png -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /apps/story-repository.html -> ..\..\..\..\apps\story-repository.html -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /Pages/Novels/author-about.html -> ..\..\..\..\Pages\Novels\author-about.html -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /js/firebase-init.js -> ..\..\..\..\js\firebase-init.js -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /js/chapter-loader.js -> ..\..\..\..\js\chapter-loader.js -> MISSING
pages\Novels\read-legnaxe_part2_en.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /images/favicon.ico -> ..\..\..\..\images\favicon.ico -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /css/styles.css -> ..\..\..\..\css\styles.css -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /images/pages/novels/legnaxe2horizontal.png -> ..\..\..\..\images\pages\novels\legnaxe2horizontal.png -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /apps/story-repository.html -> ..\..\..\..\apps\story-repository.html -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /Pages/Novels/author-about.html -> ..\..\..\..\Pages\Novels\author-about.html -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /js/firebase-init.js -> ..\..\..\..\js\firebase-init.js -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /js/language.js -> ..\..\..\..\js\language.js -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /js/fabController.js -> ..\..\..\..\js\fabController.js -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /js/chapter-loader.js -> ..\..\..\..\js\chapter-loader.js -> MISSING
pages\Novels\read-legnaxe_part2_vi.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
templates\base.html -> /css/style.css -> ..\..\..\..\css\style.css -> MISSING
templates\base.html -> /css/animations.css -> ..\..\..\..\css\animations.css -> MISSING
templates\base.html -> /js/utils.js -> ..\..\..\..\js\utils.js -> MISSING
templates\base.html -> /js/animations.js -> ..\..\..\..\js\animations.js -> MISSING
templates\base.html -> /js/loadComponents.js -> ..\..\..\..\js\loadComponents.js -> MISSING
